onset	duration	trial_type	structure	category	item	stim.RESP	stim.ACC	stim.RT
14.35	0	sound	ii	3	30	0	0	0
18.616	0	feedback	ii	3	30	n/a	n/a	n/a
21.816	0	sound	ii	3	24	3	1	0.432
25.532	0	feedback	ii	3	24	n/a	n/a	n/a
29.332	0	sound	ii	3	28	3	1	1.692
33.298	0	feedback	ii	3	28	n/a	n/a	n/a
36.815	0	sound	ii	2	15	2	1	1.496
39.548	0	feedback	ii	2	15	n/a	n/a	n/a
46.83	0	sound	ii	1	1	3	0	1.665
51.047	0	feedback	ii	1	1	n/a	n/a	n/a
54.313	0	sound	ii	4	34	3	0	1.478
57.546	0	feedback	ii	4	34	n/a	n/a	n/a
61.812	0	sound	ii	1	4	2	0	1.619
65.879	0	feedback	ii	1	4	n/a	n/a	n/a
69.345	0	sound	ii	2	11	1	0	1.773
72.911	0	feedback	ii	2	11	n/a	n/a	n/a
76.811	0	sound	ii	3	27	3	1	1.947
81.144	0	feedback	ii	3	27	n/a	n/a	n/a
84.327	0	sound	ii	2	18	0	0	0
86.977	0	feedback	ii	2	18	n/a	n/a	n/a
94.309	0	sound	ii	4	38	4	1	1.737
97.192	0	feedback	ii	4	38	n/a	n/a	n/a
101.809	0	sound	ii	2	16	1	0	1.453
104.692	0	feedback	ii	2	16	n/a	n/a	n/a
111.808	0	sound	ii	4	33	3	0	1.709
116.207	0	feedback	ii	4	33	n/a	n/a	n/a
119.324	0	sound	ii	1	7	2	0	1.545
123.507	0	feedback	ii	1	7	n/a	n/a	n/a
126.823	0	sound	ii	4	40	0	0	0
130.206	0	feedback	ii	4	40	n/a	n/a	n/a
136.789	0	sound	ii	2	17	0	0	0
139.622	0	feedback	ii	2	17	n/a	n/a	n/a
144.305	0	sound	ii	4	39	3	0	1.076
148.754	0	feedback	ii	4	39	n/a	n/a	n/a
151.821	0	sound	ii	4	37	4	1	1.455
155.637	0	feedback	ii	4	37	n/a	n/a	n/a
161.803	0	sound	ii	1	5	3	0	1.241
165.486	0	feedback	ii	1	5	n/a	n/a	n/a
169.319	0	sound	ii	2	12	2	1	1.509
173.285	0	feedback	ii	2	12	n/a	n/a	n/a
176.802	0	sound	ii	3	21	3	1	1.418
180.251	0	feedback	ii	3	21	n/a	n/a	n/a
186.818	0	sound	ii	1	2	3	0	1.385
189.834	0	feedback	ii	1	2	n/a	n/a	n/a
196.8	0	sound	ii	4	31	3	0	1.315
200.8	0	feedback	ii	4	31	n/a	n/a	n/a
204.333	0	sound	ii	3	25	2	0	1.478
207.466	0	feedback	ii	3	25	n/a	n/a	n/a
211.799	0	sound	ii	1	8	1	1	1.676
215.681	0	feedback	ii	1	8	n/a	n/a	n/a
219.314	0	sound	ii	4	36	4	1	1.337
223.064	0	feedback	ii	4	36	n/a	n/a	n/a
226.864	0	sound	ii	1	3	2	0	1.186
230.014	0	feedback	ii	1	3	n/a	n/a	n/a
236.796	0	sound	ii	4	35	4	1	1.558
240.563	0	feedback	ii	4	35	n/a	n/a	n/a
244.312	0	sound	ii	2	14	3	0	1.042
248.678	0	feedback	ii	2	14	n/a	n/a	n/a
251.795	0	sound	ii	2	20	1	0	1.031
256.278	0	feedback	ii	2	20	n/a	n/a	n/a
259.328	0	sound	ii	3	22	3	1	1.394
263.76	0	feedback	ii	3	22	n/a	n/a	n/a
266.827	0	sound	ii	3	26	4	0	1.302
270.726	0	feedback	ii	3	26	n/a	n/a	n/a
276.793	0	sound	ii	3	23	4	0	1.4
281.125	0	feedback	ii	3	23	n/a	n/a	n/a
284.325	0	sound	ii	3	29	4	0	1.124
286.858	0	feedback	ii	3	29	n/a	n/a	n/a
291.824	0	sound	ii	2	19	1	0	1.321
295.841	0	feedback	ii	2	19	n/a	n/a	n/a
299.291	0	sound	ii	1	10	2	0	1.525
303.673	0	feedback	ii	1	10	n/a	n/a	n/a
306.823	0	sound	ii	1	9	0	0	0
310.806	0	feedback	ii	1	9	n/a	n/a	n/a
314.306	0	sound	ii	2	13	2	1	1.806
318.239	0	feedback	ii	2	13	n/a	n/a	n/a
324.305	0	sound	ii	4	32	3	0	1.463
327.005	0	feedback	ii	4	32	n/a	n/a	n/a
331.804	0	sound	ii	1	6	3	0	1.332
335.254	0	feedback	ii	1	6	n/a	n/a	n/a
